Index,TEXCOORD2,byte48p
0,0.9975846409797668,
0,0.04382890462875366,
1,0.8339611887931824,
1,0.27395564317703247,
2,0.8339611887931824,
2,0.04382890462875366,
3,0.9975846409797668,
3,0.27395564317703247,
4,0.8474895358085632,
4,0.04257935285568237,
5,0.7453004717826843,
5,0.036711037158966064,
6,0.8467760682106018,
6,0.036711037158966064,
7,0.7369216084480286,
7,0.04257935285568237,
8,0.8242904543876648,
8,0.03752321004867554,
9,0.9196357131004333,
9,0.03409069776535034,
10,0.9196357131004333,
10,0.03752321004867554,
11,0.8242904543876648,
11,0.03409069776535034,
12,0.8314104676246643,
12,0.043045103549957275,
13,0.9196357131004333,
13,0.03752321004867554,
14,0.9190208315849304,
14,0.043045103549957275,
15,0.8242904543876648,
15,0.03752321004867554,
16,0.8758644461631775,
16,0.028082072734832764,
17,0.9971053004264832,
17,0.010407507419586182,
18,0.9971053004264832,
18,0.028082072734832764,
19,0.8758644461631775,
19,0.010407507419586182,
20,0.8269268870353699,
20,0.037539541721343994,
21,0.9162676930427551,
21,0.03406578302383423,
22,0.9162676930427551,
22,0.037539541721343994,
23,0.8269268870353699,
23,0.03406578302383423,
24,0.9162676930427551,
24,0.037539541721343994,
25,0.8336979746818542,
25,0.04201442003250122,
26,0.8269268870353699,
26,0.037539541721343994,
27,0.915692150592804,
27,0.04201442003250122,
28,0.915692150592804,
28,0.04201442003250122,
29,0.9162676930427551,
29,0.037539541721343994,
30,0.8336979746818542,
30,0.04201442003250122,
31,0.8269268870353699,
31,0.037539541721343994,
32,0.8339611887931824,
32,0.27395564317703247,
33,0.9975846409797668,
33,0.04382890462875366,
34,0.9975846409797668,
34,0.27395564317703247,
35,0.8339611887931824,
35,0.04382890462875366,
36,0.8457953333854675,
36,0.28597861528396606,
37,0.944028913974762,
37,0.2737852931022644,
38,0.8457953333854675,
38,0.2739402651786804,
39,0.9452568888664246,
39,0.28593331575393677,
40,0.8457953333854675,
40,0.3010992407798767,
41,0.9452568888664246,
41,0.28593331575393677,
42,0.8457953333854675,
42,0.28597861528396606,
43,0.9575275778770447,
43,0.3010992407798767,
44,0.8457953333854675,
44,0.3010992407798767,
45,0.9575275778770447,
45,0.3165765404701233,
46,0.9575275778770447,
46,0.3010992407798767,
47,0.8457953333854675,
47,0.3165765404701233,
48,0.8457953333854675,
48,0.3165765404701233,
49,0.8457953333854675,
49,0.3010992407798767,
50,0.9575275778770447,
50,0.3165765404701233,
51,0.9575275778770447,
51,0.3010992407798767,
52,0.8556113839149475,
52,0.00803905725479126,
53,0.764406144618988,
53,0.03258699178695679,
54,0.7650479674339294,
54,0.00803905725479126,
55,0.8696401715278625,
55,0.03258699178695679,
56,0.8797541260719299,
56,0.028097689151763916,
57,0.9970330595970154,
57,0.010430991649627686,
58,0.9970330595970154,
58,0.028097689151763916,
59,0.8797541260719299,
59,0.010430991649627686,
60,0.9162676930427551,
60,0.03406578302383423,
61,0.8269268870353699,
61,0.037539541721343994,
62,0.8269268870353699,
62,0.03406578302383423,
63,0.9162676930427551,
63,0.037539541721343994,
64,0.9162676930427551,
64,0.037539541721343994,
65,0.9162676930427551,
65,0.03406578302383423,
66,0.8269268870353699,
66,0.037539541721343994,
67,0.8269268870353699,
67,0.03406578302383423,
68,0.8336924910545349,
68,0.04201442003250122,
69,0.9162676930427551,
69,0.037539541721343994,
70,0.9156865477561951,
70,0.04201442003250122,
71,0.8269268870353699,
71,0.037539541721343994,
72,0.8339611887931824,
72,0.27395564317703247,
73,0.9975846409797668,
73,0.04382890462875366,
74,0.9975846409797668,
74,0.27395564317703247,
75,0.8339611887931824,
75,0.04382890462875366,
76,0.8457953333854675,
76,0.285888135433197,
77,0.944028913974762,
77,0.2737852931022644,
78,0.8457953333854675,
78,0.2736303210258484,
79,0.9452568888664246,
79,0.28593331575393677,
80,0.8457953333854675,
80,0.30078595876693726,
81,0.9452568888664246,
81,0.28593331575393677,
82,0.8457953333854675,
82,0.285888135433197,
83,0.9575275778770447,
83,0.30078595876693726,
84,0.9575275778770447,
84,0.3168625235557556,
85,0.8457953333854675,
85,0.30078595876693726,
86,0.8457953333854675,
86,0.3168625235557556,
87,0.9575275778770447,
87,0.30078595876693726,
88,0.8373693823814392,
88,0.044735729694366455,
89,0.6893711686134338,
89,0.27411991357803345,
90,0.6893711686134338,
90,0.044735729694366455,
91,0.8373693823814392,
91,0.27411991357803345,
92,0.7369866967201233,
92,0.036392271518707275,
93,0.8382003903388977,
93,0.04289799928665161,
94,0.7369216084480286,
94,0.04289799928665161,
95,0.8474894165992737,
95,0.036392271518707275,
96,0.9116397500038147,
96,0.03409069776535034,
97,0.8242904543876648,
97,0.03752321004867554,
98,0.8242520689964294,
98,0.03409069776535034,
99,0.9116783738136292,
99,0.03752321004867554,
100,0.9116783738136292,
100,0.03752321004867554,
101,0.8244041800498962,
101,0.043045103549957275,
102,0.8242904543876648,
102,0.03752321004867554,
103,0.9196357131004333,
103,0.043045103549957275,
104,0.9971053004264832,
104,0.010407507419586182,
105,0.875864565372467,
105,0.028082072734832764,
106,0.875864565372467,
106,0.010407507419586182,
107,0.9971053004264832,
107,0.028082072734832764,
108,0.7369871735572815,
108,0.036384522914886475,
109,0.8381769061088562,
109,0.04290574789047241,
110,0.7369217276573181,
110,0.04290574789047241,
111,0.8474895358085632,
111,0.036384522914886475,
112,0.9087430834770203,
112,0.03406578302383423,
113,0.8269268870353699,
113,0.037539541721343994,
114,0.8269268870353699,
114,0.03406578302383423,
115,0.9087430834770203,
115,0.037539541721343994,
116,0.9087430834770203,
116,0.037539541721343994,
117,0.8269796967506409,
117,0.04201442003250122,
118,0.8269268870353699,
118,0.037539541721343994,
119,0.9162676930427551,
119,0.04201442003250122,
120,0.8373693823814392,
120,0.044735729694366455,
121,0.6893711686134338,
121,0.27411991357803345,
122,0.6893711686134338,
122,0.044735729694366455,
