Index,TEXCOORD2,byte48p
55,0.9897986054420471,
56,0.0067102909088134766,
56,0.8934661149978638,
57,0.0067102909088134766,
57,0.8674526214599609,
58,0.0067102909088134766,
58,0.9897986054420471,
59,0.0067102909088134766,
59,0.9637851119041443,
60,0.013482930138707161,
60,0.8653059005737305,
61,0.04751062020659447,
61,0.8653059005737305,
62,0.04751062020659447,
62,0.9919453263282776,
63,0.013482930138707161,
63,0.9919453263282776,
64,0.004563689231872559,
64,0.8956127762794495,
65,0.004563689231872559,
65,0.8653059005737305,
66,0.004563689231872559,
66,0.9919453263282776,
67,0.004563689231872559,
67,0.9616383910179138,
68,0.011336090043187141,
68,0.8956127762794495,
69,0.011336090043187141,
69,0.9616383910179138,
70,0.027492279186844826,
70,0.9437791705131531,
71,0.027492279186844826,
71,0.9134721755981445,
72,0.0245820302516222,
72,0.9437791705131531,
73,0.0245820302516222,
73,0.9134721755981445,
74,0.0245820302516222,
74,0.8956130146980286,
75,0.0245820302516222,
75,0.9616383910179138,
76,0.027492279186844826,
76,0.8956130146980286,
77,0.027492279186844826,
77,0.9616383910179138,
78,0.0245820302516222,
78,0.9320120215415955,
79,0.027492279186844826,
79,0.9320120215415955,
80,0.0245820302516222,
80,0.9252393841743469,
81,0.027492279186844826,
81,0.9252393841743469,
82,0.027492279186844826,
82,0.9320120215415955,
83,0.027492279186844826,
83,0.9252393841743469,
84,0.0245820302516222,
84,0.9320120215415955,
85,0.0245820302516222,
85,0.9252393841743469,
86,0.007389246951788664,
86,0.005759149789810181,
87,0.09107697010040283,
87,0.005758910905569792,
88,0.0073927040211856365,
88,0.48414209485054016,
89,0.09107614308595657,
89,0.48414188623428345,
90,0.5003474950790405,
90,0.005759208928793669,
91,0.5003474950790405,
91,0.484142005443573,
92,0.36701661348342896,
92,0.49630871415138245,
93,0.133598193526268,
93,0.49631011486053467,
94,0.36701399087905884,
94,0.004539846908301115,
95,0.13358859717845917,
95,0.004541128873825073,
96,0.13358859717845917,
96,0.004541128873825073,
97,0.133598193526268,
97,0.49631011486053467,
98,0.07281648367643356,
98,0.004541755188256502,
99,0.07282915711402893,
99,0.4963111877441406,
100,0.5007674098014832,
100,0.0018859650008380413,
101,-0.00044536590576171875,
101,0.001885980018414557,
102,0.5007672905921936,
102,0.49971020221710205,
103,-0.00044533610343933105,
103,0.49971020221710205,
104,0.13549380004405975,
104,0.008134052157402039,
105,0.0753977969288826,
105,0.008133381605148315,
106,0.13548830151557922,
106,0.49446040391921997,
107,0.07538971304893494,
107,0.49445950984954834,
108,0.3663293123245239,
108,0.008135408163070679,
109,0.13549380004405975,
109,0.008134052157402039,
110,0.3663276135921478,
110,0.49446138739585876,
111,0.13548830151557922,
111,0.49446040391921997,
112,0.021590590476989746,
112,0.010089199990034103,
113,0.021588800475001335,
113,0.48317739367485046,
114,0.0931374728679657,
114,0.010089079849421978,
115,0.09313765168190002,
115,0.4831767976284027,
116,0.4430480897426605,
116,0.4831770062446594,
117,0.44304850697517395,
117,0.01008967962116003,
118,0.038591500371694565,
118,0.8653059005737305,
119,0.004563689231872559,
119,0.8653059005737305,
120,0.038591500371694565,
120,0.8674526214599609,
121,0.005469322204589844,
121,0.8674526214599609,
122,0.045363899320364,
122,0.8674526214599609,
123,0.04751062020659447,
123,0.8653059005737305,
124,0.045363899320364,
124,0.8934661746025085,
125,0.04751062020659447,
125,0.8956127762794495,
126,0.038591500371694565,
126,0.8934661746025085,
127,0.04073799028992653,
127,0.8956127762794495,
128,0.038591500371694565,
128,0.9637851119041443,
129,0.04073799028992653,
129,0.9616382718086243,
130,0.045363899320364,
130,0.9637851119041443,
131,0.04751062020659447,
131,0.9616382718086243,
132,0.045363899320364,
132,0.9897984862327576,
133,0.04751062020659447,
133,0.9919453263282776,
134,0.038591500371694565,
134,0.9897984862327576,
135,0.038591500371694565,
135,0.9919453263282776,
136,0.005469322204589844,
136,0.9897984862327576,
137,0.004563689231872559,
137,0.9919453263282776,
138,0.23920689523220062,
138,0.9183493256568909,
139,0.23920689523220062,
139,0.9774696230888367,
140,0.24800099432468414,
140,0.9183493256568909,
141,0.24800099432468414,
141,0.9774696230888367,
142,0.258177787065506,
142,0.9523063898086548,
143,0.258177787065506,
143,0.9435123801231384,
144,0.23016659915447235,
144,0.9523063898086548,
145,0.24017679691314697,
145,0.9435123801231384,
146,0.22903020679950714,
146,0.9523063898086548,
147,0.22903020679950714,
147,0.9435123801231384,
148,0.2290302962064743,
148,0.9523063898086548,
149,0.2570413053035736,
149,0.9523063898086548,
150,0.2290302962064743,
150,0.9435123801231384,
151,0.2470313012599945,
151,0.9435123801231384,
152,0.25817760825157166,
152,0.9435123801231384,
153,0.25817760825157166,
153,0.9523063898086548,
154,0.25817760825157166,
154,0.9774696826934814,
155,0.25817760825157166,
155,0.9183492064476013,
156,0.23016659915447235,
156,0.9774696826934814,
157,0.23016659915447235,
157,0.9183492064476013,
158,0.2290302962064743,
158,0.9774696826934814,
159,0.2290302962064743,
159,0.9183492064476013,
160,0.19456370174884796,
160,0.19438199698925018,
161,0.194560706615448,
161,0.34769201278686523,
162,0.23861710727214813,
162,0.19438360631465912,
163,0.23861369490623474,
163,0.3476935923099518,
164,0.3832997977733612,
164,0.19438840448856354,
165,0.23861710727214813,
165,0.19438360631465912,
166,0.38329648971557617,
166,0.3476986885070801,
167,0.23861369490623474,
167,0.3476935923099518,
168,0.4273526966571808,
168,0.19439029693603516,
169,0.3832997977733612,
169,0.19438840448856354,
170,0.4273498058319092,
170,0.3477008044719696,
171,0.38329648971557617,
171,0.3476986885070801,
172,0.028391839936375618,
172,0.9411150217056274,
173,0.028391839936375618,
173,0.9161363244056702,
174,0.023682480677962303,
174,0.9411150217056274,
175,0.023682480677962303,
175,0.9161363244056702,
176,0.7372035980224609,
176,0.28874310851097107,
177,0.7731006145477295,
177,0.28874310851097107,
178,0.7372035980224609,
178,0.21104119718074799,
179,0.7731006145477295,
179,0.21104119718074799,
180,0.7372035980224609,
180,0.28874289989471436,
181,0.7731006145477295,
181,0.28874289989471436,
182,0.7372035980224609,
182,0.21104130148887634,
183,0.7731006145477295,
183,0.21104130148887634,
184,0.7731000781059265,
184,0.21104119718074799,
185,0.7372040748596191,
185,0.21104119718074799,
186,0.7731000781059265,
186,0.28874310851097107,
187,0.7372040748596191,
187,0.28874310851097107,
188,0.7372037768363953,
188,0.2887429893016815,
189,0.7731003761291504,
189,0.2887429893016815,
190,0.7372037768363953,
190,0.21104119718074799,
191,0.7731003761291504,
191,0.21104119718074799,
192,0.7676957249641418,
192,0.2624351978302002,
193,0.7426084876060486,
193,0.2624357044696808,
194,0.7731003761291504,
194,0.2678399980068207,
195,0.7372046113014221,
195,0.2678403854370117,
196,0.7426084876060486,
196,0.2373484969139099,
197,0.7372037768363953,
197,0.23194390535354614,
198,0.7676957249641418,
198,0.2373484969139099,
199,0.7731003761291504,
199,0.23194390535354614,
200,0.7519438862800598,
200,0.2456991970539093,
201,0.758353590965271,
201,0.24569979310035706,
202,0.742814302444458,
202,0.21314449608325958,
203,0.7674899101257324,
203,0.2131471037864685,
204,0.7519444823265076,
204,0.24569959938526154,
205,0.7583544850349426,
205,0.24570000171661377,
206,0.7428141236305237,
206,0.21314530074596405,
207,0.7674900889396667,
207,0.21314729750156403,
208,0.7519447207450867,
208,0.24569979310035706,
209,0.7583538293838501,
209,0.2456998974084854,
210,0.7428147196769714,
210,0.21314530074596405,
211,0.7674896121025085,
211,0.21314780414104462,
212,0.7519447207450867,
212,0.24569930136203766,
213,0.7583538889884949,
213,0.24569979310035706,
214,0.7428147196769714,
214,0.21314559876918793,
215,0.7674896121025085,
215,0.2131475955247879,
216,0.755144476890564,
216,0.2866398096084595,
217,0.758353590965271,
217,0.24569979310035706,
218,0.7519438862800598,
218,0.2456991970539093,
219,0.7551450729370117,
219,0.28663888573646545,
220,0.7583544850349426,
220,0.24570000171661377,
221,0.7519444823265076,
221,0.24569959938526154,
222,0.7551456093788147,
222,0.286639004945755,
223,0.7583538293838501,
223,0.2456998974084854,
224,0.7519447207450867,
224,0.24569979310035706,
225,0.7551457285881042,
225,0.28663870692253113,
226,0.7583538889884949,
226,0.24569979310035706,
227,0.7519447207450867,
227,0.24569930136203766,
228,0.7372037768363953,
228,0.2887428104877472,
229,0.7731003761291504,
229,0.2887428104877472,
230,0.7372037768363953,
230,0.21104149520397186,
231,0.7730996012687683,
231,0.21104149520397186,
232,0.7372043132781982,
232,0.28874289989471436,
233,0.7730998992919922,
233,0.28874289989471436,
234,0.7372043132781982,
234,0.21104130148887634,
235,0.7730998992919922,
235,0.21104130148887634,
236,0.7731006145477295,
236,0.21104100346565247,
237,0.737204372882843,
237,0.21104100346565247,
238,0.7731000781059265,
238,0.28874319791793823,
239,0.7372037172317505,
239,0.28874319791793823,
240,0.7372035980224609,
240,0.28874310851097107,
241,0.7731000781059265,
241,0.28874310851097107,
242,0.7372035980224609,
242,0.21104119718074799,
243,0.7731006145477295,
243,0.21104119718074799,
244,0.7426093220710754,
244,0.2373484969139099,
245,0.7676953077316284,
245,0.23734909296035767,
246,0.7372043132781982,
246,0.23194409906864166,
247,0.7731000185012817,
247,0.23194409906864166,
248,0.7676950097084045,
248,0.2624357044696808,
249,0.7731000185012817,
249,0.2678402066230774,
250,0.7426084876060486,
250,0.26243528723716736,
251,0.7372043132781982,
251,0.2678402066230774,
252,0.7519441843032837,
252,0.24569959938526154,
253,0.7583538293838501,
253,0.2457001954317093,
254,0.7428144216537476,
254,0.21314500272274017,
255,0.7674897909164429,
255,0.21314729750156403,
256,0.751944899559021,
256,0.24569979310035706,
257,0.7583541870117188,
257,0.24570029973983765,
258,0.7428141832351685,
258,0.21314489841461182,
259,0.767490029335022,
259,0.21314729750156403,
260,0.7519444823265076,
260,0.24569979310035706,
261,0.7583531737327576,
261,0.245700404047966,
262,0.7428144812583923,
262,0.21314510703086853,
263,0.7674896717071533,
263,0.21314769983291626,
264,0.7519444823265076,
264,0.24569979310035706,
265,0.7583547830581665,
265,0.2457001954317093,
266,0.7428144812583923,
266,0.21314510703086853,
267,0.7674896717071533,
267,0.21314729750156403,
268,0.7551450133323669,
268,0.2866393029689789,
269,0.7583538293838501,
269,0.2457001954317093,
270,0.7519441843032837,
270,0.24569959938526154,
271,0.7551460862159729,
271,0.28663939237594604,
272,0.7583541870117188,
272,0.24570029973983765,
273,0.751944899559021,
273,0.24569979310035706,
274,0.7551453709602356,
274,0.28663909435272217,
275,0.7583531737327576,
275,0.245700404047966,
276,0.7519444823265076,
276,0.24569979310035706,
277,0.7551453709602356,
277,0.28663909435272217,
278,0.7583547830581665,
278,0.2457001954317093,
279,0.7519444823265076,
279,0.24569979310035706,
280,0.7408974766731262,
280,0.2930681109428406,
281,0.7694066762924194,
281,0.2930684983730316,
282,0.7408974766731262,
282,0.2067158967256546,
283,0.7694066762924194,
283,0.2067158967256546,
284,0.7408971786499023,
284,0.29306820034980774,
285,0.7694069743156433,
285,0.29306820034980774,
286,0.7408971786499023,
286,0.20671600103378296,
287,0.7694069743156433,
287,0.20671600103378296,
288,0.7694069147109985,
288,0.2067158967256546,
289,0.7408977150917053,
289,0.2067158967256546,
290,0.7694069147109985,
290,0.29306840896606445,
291,0.7408972978591919,
291,0.29306840896606445,
292,0.7408974170684814,
292,0.29306820034980774,
293,0.769406795501709,
293,0.29306820034980774,
294,0.7408974170684814,
294,0.20671600103378296,
295,0.769406795501709,
295,0.20671600103378296,
296,0.7651141285896301,
296,0.25985461473464966,
297,0.7451897263526917,
297,0.25985419750213623,
298,0.7694066762924194,
298,0.2641468048095703,
299,0.7408974766731262,
299,0.2641468048095703,
300,0.7451897263526917,
300,0.23993000388145447,
301,0.7408974766731262,
301,0.23563739657402039,
302,0.7651141285896301,
302,0.23993000388145447,
303,0.7694066762924194,
303,0.23563739657402039,
304,0.7525880932807922,
304,0.24487550556659698,
305,0.7577192187309265,
305,0.24487529695034027,
306,0.7452750205993652,
306,0.20911820232868195,
307,0.7650291919708252,
307,0.2091170996427536,
308,0.7525879144668579,
308,0.24487540125846863,
309,0.7577193975448608,
309,0.24487519264221191,
310,0.7452753186225891,
310,0.20911820232868195,
311,0.7650290131568909,
311,0.2091176062822342,
312,0.7525882720947266,
312,0.24487559497356415,
313,0.7577189803123474,
313,0.24487519264221191,
314,0.745275616645813,
314,0.20911850035190582,
315,0.7650285959243774,
315,0.2091177999973297,
316,0.7525886297225952,
316,0.24487550556659698,
317,0.7577189803123474,
317,0.24487510323524475,
318,0.7452753186225891,
318,0.20911839604377747,
319,0.7650290131568909,
319,0.20911769568920135,
320,0.7551556825637817,
320,0.2906670868396759,
321,0.7577192187309265,
321,0.24487529695034027,
322,0.7525880932807922,
322,0.24487550556659698,
323,0.7551559209823608,
323,0.2906666100025177,
324,0.7577193975448608,
324,0.24487519264221191,
325,0.7525879144668579,
325,0.24487540125846863,
326,0.755156397819519,
326,0.29066649079322815,
327,0.7577189803123474,
327,0.24487519264221191,
328,0.7525882720947266,
328,0.24487559497356415,
329,0.755155622959137,
329,0.2906666100025177,
330,0.7577189803123474,
330,0.24487510323524475,
331,0.7525886297225952,
331,0.24487550556659698,
332,0.7408974766731262,
332,0.29306840896606445,
333,0.7694066762924194,
333,0.29306840896606445,
334,0.7408974766731262,
334,0.2067158967256546,
335,0.7694066762924194,
335,0.2067158967256546,
336,0.7408972978591919,
336,0.2930685877799988,
337,0.7694066166877747,
337,0.2930685877799988,
338,0.7408972978591919,
338,0.20671570301055908,
339,0.7694069147109985,
339,0.20671570301055908,
340,0.769406795501709,
340,0.20671619474887848,
341,0.7408974170684814,
341,0.20671619474887848,
342,0.769406795501709,
342,0.293067991733551,
343,0.7408974170684814,
343,0.293067991733551,
344,0.7408972978591919,
344,0.29306820034980774,
345,0.7694069147109985,
345,0.29306820034980774,
346,0.7408972978591919,
346,0.20671600103378296,
347,0.7694069147109985,
347,0.20671600103378296,
348,0.7651141285896301,
348,0.23993000388145447,
349,0.7651141285896301,
349,0.2598542869091034,
350,0.769406795501709,
350,0.23563769459724426,
351,0.769406795501709,
351,0.264147013425827,
352,0.7451900839805603,
352,0.2598542869091034,
353,0.7408974170684814,
353,0.264147013425827,
354,0.7451900839805603,
354,0.23992979526519775,
355,0.7408974170684814,
355,0.23563730716705322,
356,0.7525877952575684,
356,0.24487550556659698,
357,0.7577193975448608,
357,0.2448756992816925,
358,0.7452753186225891,
358,0.2091177999973297,
359,0.7650290131568909,
359,0.20911690592765808,
360,0.7525880932807922,
360,0.24487510323524475,
361,0.7577188014984131,
361,0.24487470090389252,
362,0.7452750205993652,
362,0.20911850035190582,
363,0.7650291919708252,
363,0.20911790430545807,
364,0.7525880932807922,
364,0.24487550556659698,
365,0.7577192187309265,
365,0.24487529695034027,
366,0.7452750205993652,
366,0.20911820232868195,
367,0.7650291919708252,
367,0.20911750197410583,
368,0.7525888085365295,
368,0.24487519264221191,
369,0.7577195763587952,
369,0.24487540125846863,
370,0.7452753782272339,
370,0.20911869406700134,
371,0.7650287747383118,
371,0.2091177999973297,
372,0.7551559209823608,
372,0.2906672954559326,
373,0.7577193975448608,
373,0.2448756992816925,
374,0.7525877952575684,
374,0.24487550556659698,
375,0.7551556825637817,
375,0.290666401386261,
376,0.7577188014984131,
376,0.24487470090389252,
377,0.7525880932807922,
377,0.24487510323524475,
378,0.7551553845405579,
378,0.290666788816452,
379,0.7577192187309265,
379,0.24487529695034027,
380,0.7525880932807922,
380,0.24487550556659698,
381,0.7551565170288086,
381,0.29066649079322815,
382,0.7577195763587952,
382,0.24487540125846863,
383,0.7525888085365295,
383,0.24487519264221191,
384,0.7372037768363953,
384,0.28874310851097107,
385,0.7731003761291504,
385,0.28874310851097107,
386,0.7372050285339355,
386,0.21104119718074799,
387,0.7731003761291504,
387,0.21104119718074799,
388,0.7372040748596191,
388,0.28874289989471436,
389,0.7731000781059265,
389,0.28874289989471436,
390,0.7372040748596191,
390,0.21104130148887634,
391,0.7731000781059265,
391,0.21104130148887634,
392,0.7731003761291504,
392,0.21104130148887634,
393,0.7372037768363953,
393,0.21104130148887634,
394,0.7731003761291504,
394,0.28874289989471436,
395,0.7372037768363953,
395,0.28874289989471436,
396,0.7372037768363953,
396,0.28874289989471436,
397,0.7731000185012817,
397,0.28874289989471436,
398,0.7372037768363953,
398,0.21104130148887634,
399,0.7731003761291504,
399,0.21104130148887634,
400,0.7676953077316284,
400,0.26243528723716736,
401,0.742608904838562,
401,0.26243528723716736,
402,0.7731003761291504,
402,0.2678402066230774,
403,0.7372037768363953,
403,0.2678402066230774,
404,0.7426084876060486,
404,0.23734870553016663,
405,0.7372037768363953,
405,0.23194409906864166,
406,0.7676953077316284,
406,0.23734870553016663,
407,0.7730996012687683,
407,0.23194409906864166,
408,0.7519447803497314,
408,0.24569959938526154,
409,0.758353590965271,
409,0.24570000171661377,
410,0.7428147792816162,
410,0.21314500272274017,
411,0.7674893736839294,
411,0.21314719319343567,
412,0.7519447207450867,
412,0.24569959938526154,
413,0.7583538293838501,
413,0.24570010602474213,
414,0.742814302444458,
414,0.21314510703086853,
415,0.7674899101257324,
415,0.21314750611782074,
416,0.7519447207450867,
416,0.24569959938526154,
417,0.758353590965271,
417,0.2457001954317093,
418,0.742814302444458,
418,0.21314440667629242,
419,0.7674899101257324,
419,0.21314699947834015,
420,0.7519444227218628,
420,0.24569949507713318,
421,0.7583534717559814,
421,0.2457001954317093,
422,0.7428141832351685,
422,0.21314500272274017,
423,0.767490029335022,
423,0.21314719319343567,
424,0.755145788192749,
424,0.2866393029689789,
425,0.758353590965271,
425,0.24570000171661377,
426,0.7519447803497314,
426,0.24569959938526154,
427,0.7551451921463013,
427,0.2866392135620117,
428,0.7583538293838501,
428,0.24570010602474213,
429,0.7519447207450867,
429,0.24569959938526154,
430,0.7551451921463013,
430,0.28663989901542664,
431,0.758353590965271,
431,0.2457001954317093,
432,0.7519447207450867,
432,0.24569959938526154,
433,0.7551450133323669,
433,0.2866393029689789,
434,0.7583534717559814,
434,0.2457001954317093,
435,0.7519444227218628,
435,0.24569949507713318,
436,0.7372040748596191,
436,0.28874310851097107,
437,0.7731000781059265,
437,0.28874310851097107,
438,0.737204372882843,
438,0.21104119718074799,
439,0.7731000781059265,
439,0.21104119718074799,
440,0.7372040748596191,
440,0.28874269127845764,
441,0.7731000781059265,
441,0.28874269127845764,
442,0.7372040748596191,
442,0.21104149520397186,
443,0.7731000781059265,
443,0.21104149520397186,
444,0.7731000781059265,
444,0.21104149520397186,
445,0.7372040748596191,
445,0.21104149520397186,
446,0.7731000781059265,
446,0.28874269127845764,
447,0.7372040748596191,
447,0.28874269127845764,
448,0.7372040748596191,
448,0.28874269127845764,
449,0.7731000781059265,
449,0.28874269127845764,
450,0.7372040748596191,
450,0.21104149520397186,
451,0.7731000781059265,
451,0.21104149520397186,
452,0.7676951289176941,
452,0.23734909296035767,
453,0.7676951289176941,
453,0.2624351978302002,
454,0.7731000781059265,
454,0.23194409906864166,
455,0.7731000781059265,
455,0.2678402066230774,
456,0.7426087260246277,
456,0.2624351978302002,
457,0.7372040748596191,
457,0.2678402066230774,
458,0.7426087260246277,
458,0.23734909296035767,
459,0.7372040748596191,
459,0.23194409906864166,
460,0.7519443035125732,
460,0.24569930136203766,
461,0.7583531737327576,
461,0.24570010602474213,
462,0.742814302444458,
462,0.21314510703086853,
463,0.7674899101257324,
463,0.2131471037864685,
464,0.7519441843032837,
464,0.24569959938526154,
465,0.7583538293838501,
465,0.2456998974084854,
466,0.7428144216537476,
466,0.21314489841461182,
467,0.7674897909164429,
467,0.2131471037864685,
468,0.7519443035125732,
468,0.24569979310035706,
469,0.758353590965271,
469,0.24570010602474213,
470,0.742814302444458,
470,0.21314510703086853,
471,0.7674899101257324,
471,0.21314750611782074,
472,0.7519444823265076,
472,0.24569959938526154,
473,0.7583538889884949,
473,0.2456998974084854,
474,0.7428144812583923,
474,0.21314530074596405,
475,0.7674896717071533,
475,0.21314729750156403,
476,0.7551451921463013,
476,0.2866392135620117,
477,0.7583531737327576,
477,0.24570010602474213,
478,0.7519443035125732,
478,0.24569930136203766,
479,0.7551453709602356,
479,0.28663939237594604,
480,0.7583538293838501,
480,0.2456998974084854,
481,0.7519441843032837,
481,0.24569959938526154,
482,0.7551451921463013,
482,0.2866392135620117,
483,0.758353590965271,
483,0.24570010602474213,
484,0.7519443035125732,
484,0.24569979310035706,
485,0.7551453709602356,
485,0.286639004945755,
486,0.7583538889884949,
486,0.2456998974084854,
487,0.7519444823265076,
487,0.24569959938526154,
488,0.7408974766731262,
488,0.2930685877799988,
489,0.7694066762924194,
489,0.2930685877799988,
490,0.7408983111381531,
490,0.20671570301055908,
491,0.7694066762924194,
491,0.2067158967256546,
492,0.7408974766731262,
492,0.29306820034980774,
493,0.7694066762924194,
493,0.29306820034980774,
494,0.7408974766731262,
494,0.20671600103378296,
495,0.7694066762924194,
495,0.20671600103378296,
496,0.769406795501709,
496,0.2067158967256546,
497,0.7408974170684814,
497,0.2067158967256546,
498,0.769406795501709,
498,0.29306840896606445,
499,0.7408974170684814,
499,0.29306840896606445,
500,0.7408972978591919,
500,0.293067991733551,
501,0.7694069147109985,
501,0.293067991733551,
502,0.7408972978591919,
502,0.20671619474887848,
503,0.7694060802459717,
503,0.20671619474887848,
504,0.7451897859573364,
504,0.2598544955253601,
505,0.7451897859573364,
505,0.23993000388145447,
506,0.7408974766731262,
506,0.26414668560028076,
507,0.7408974766731262,
507,0.23563750088214874,
508,0.7651144862174988,
508,0.23993000388145447,
509,0.769406795501709,
509,0.23563750088214874,
510,0.7651144862174988,
510,0.25985389947891235,
511,0.769406795501709,
511,0.2641465961933136,
512,0.7525885105133057,
512,0.24487550556659698,
513,0.7577192187309265,
513,0.24487529695034027,
514,0.7452750205993652,
514,0.20911820232868195,
515,0.7650291919708252,
515,0.20911750197410583,
516,0.7525880932807922,
516,0.24487529695034027,
517,0.7577192187309265,
517,0.2448749989271164,
518,0.7452753782272339,
518,0.20911869406700134,
519,0.7650287747383118,
519,0.2091180980205536,
520,0.7525879144668579,
520,0.24487550556659698,
521,0.7577189803123474,
521,0.24487529695034027,
522,0.7452753186225891,
522,0.20911820232868195,
523,0.7650290131568909,
523,0.20911750197410583,
524,0.7525882720947266,
524,0.24487519264221191,
525,0.7577193975448608,
525,0.24487540125846863,
526,0.7452753186225891,
526,0.20911869406700134,
527,0.7650290131568909,
527,0.2091177999973297,
528,0.7551562786102295,
528,0.290666788816452,
529,0.7577192187309265,
529,0.24487529695034027,
530,0.7525885105133057,
530,0.24487550556659698,
531,0.7551556825637817,
531,0.2906661927700043,
532,0.7577192187309265,
532,0.2448749989271164,
533,0.7525880932807922,
533,0.24487529695034027,
534,0.755155622959137,
534,0.290666788816452,
535,0.7577189803123474,
535,0.24487529695034027,
536,0.7525879144668579,
536,0.24487550556659698,
537,0.755155086517334,
537,0.29066649079322815,
538,0.7577193975448608,
538,0.24487540125846863,
539,0.7525882720947266,
539,0.24487519264221191,
540,0.7408972978591919,
540,0.29306840896606445,
541,0.7694069147109985,
541,0.29306840896606445,
542,0.7408972978591919,
542,0.2067158967256546,
543,0.7694069147109985,
543,0.2067158967256546,
544,0.7408971190452576,
544,0.29306820034980774,
545,0.7694070935249329,
545,0.29306820034980774,
546,0.7408971190452576,
546,0.20671610534191132,
547,0.7694070935249329,
547,0.20671610534191132,
548,0.7694070935249329,
548,0.2067158967256546,
549,0.7408971190452576,
549,0.20671549439430237,
550,0.7694070935249329,
550,0.2930687963962555,
551,0.7408971190452576,
551,0.2930687963962555,
552,0.7408971190452576,
552,0.29306820034980774,
553,0.7694070935249329,
553,0.29306820034980774,
554,0.7408971190452576,
554,0.20671610534191132,
555,0.7694070935249329,
555,0.20671610534191132,
556,0.7451894879341125,
556,0.23993000388145447,
557,0.7651143074035645,
557,0.23992960155010223,
558,0.7408972978591919,
558,0.23563750088214874,
559,0.7694069147109985,
559,0.2356370985507965,
560,0.7651143074035645,
560,0.2598542869091034,
561,0.7694069147109985,
561,0.2641465961933136,
562,0.7451894879341125,
562,0.2598542869091034,
563,0.7408972978591919,
563,0.2641471028327942,
564,0.7525882720947266,
564,0.24487519264221191,
565,0.7577189803123474,
565,0.24487540125846863,
566,0.7452753186225891,
566,0.20911869406700134,
567,0.7650290131568909,
567,0.2091177999973297,
568,0.7525882720947266,
568,0.2448756992816925,
569,0.7577193975448608,
569,0.24487550556659698,
570,0.7452753186225891,
570,0.20911839604377747,
571,0.7650290131568909,
571,0.20911729335784912,
572,0.7525880932807922,
572,0.24487519264221191,
573,0.7577192187309265,
573,0.24487480521202087,
574,0.7452753782272339,
574,0.20911869406700134,
575,0.7650287747383118,
575,0.2091177999973297,
576,0.7525880932807922,
576,0.2448749989271164,
577,0.7577192187309265,
577,0.2448749989271164,
578,0.7452753782272339,
578,0.2091187983751297,
579,0.7650287747383118,
579,0.20911799371242523,
580,0.755155622959137,
580,0.29066649079322815,
581,0.7577189803123474,
581,0.24487540125846863,
582,0.7525882720947266,
582,0.24487519264221191,
583,0.7551559209823608,
583,0.2906669080257416,
584,0.7577193975448608,
