Index,TEXCOORD2,byte28p
0,0.064453125,
0,0.36572265625,
1,0.017059326171875,
1,0.344970703125,
2,0.0164031982421875,
2,0.046142578125,
3,0.22900390625,
3,0.0458984375,
4,0.1265869140625,
4,0.376953125,
5,0.181640625,
5,0.365966796875,
6,0.229736328125,
6,0.345458984375,
7,0.229736328125,
7,0.345458984375,
8,0.22900390625,
8,0.0458984375,
9,0.2115478515625,
9,0.045867919921875,
10,0.212158203125,
10,0.345458984375,
11,0.017059326171875,
11,0.344970703125,
12,0.064453125,
12,0.36572265625,
13,0.064453125,
13,0.348388671875,
14,0.01702880859375,
14,0.32275390625,
15,0.1265869140625,
15,0.376953125,
16,0.1265869140625,
16,0.35595703125,
17,0.181640625,
17,0.365966796875,
18,0.181640625,
18,0.3486328125,
19,0.229736328125,
19,0.345458984375,
20,0.229736328125,
20,0.3232421875,
21,0.0164031982421875,
21,0.046142578125,
22,0.017059326171875,
22,0.344970703125,
23,0.03515625,
23,0.344970703125,
24,0.034515380859375,
24,0.046173095703125,
25,0.0164031982421875,
25,0.046142578125,
26,0.0164031982421875,
26,0.059600830078125,
27,0.22900390625,
27,0.059356689453125,
28,0.22900390625,
28,0.0458984375,
29,0.064453125,
29,0.36572265625,
30,0.017059326171875,
30,0.344970703125,
31,0.0164031982421875,
31,0.046142578125,
32,0.22900390625,
32,0.0458984375,
33,0.1265869140625,
33,0.376953125,
34,0.181640625,
34,0.365966796875,
35,0.229736328125,
35,0.345458984375,
36,0.229736328125,
36,0.345458984375,
37,0.22900390625,
37,0.0458984375,
38,0.2115478515625,
38,0.045867919921875,
39,0.212158203125,
39,0.345458984375,
40,0.017059326171875,
40,0.344970703125,
41,0.064453125,
41,0.36572265625,
42,0.064453125,
42,0.348388671875,
43,0.01702880859375,
43,0.32275390625,
44,0.1265869140625,
44,0.376953125,
45,0.1265869140625,
45,0.35595703125,
46,0.181640625,
46,0.365966796875,
47,0.181640625,
47,0.3486328125,
48,0.229736328125,
48,0.345458984375,
49,0.229736328125,
49,0.3232421875,
50,0.0164031982421875,
50,0.046142578125,
51,0.017059326171875,
51,0.344970703125,
52,0.03515625,
52,0.344970703125,
53,0.034515380859375,
53,0.046173095703125,
54,0.0164031982421875,
54,0.046142578125,
55,0.0164031982421875,
55,0.059600830078125,
56,0.22900390625,
56,0.059356689453125,
57,0.22900390625,
57,0.0458984375,
58,0.064453125,
58,0.36572265625,
59,0.017059326171875,
59,0.344970703125,
60,0.0164031982421875,
60,0.046142578125,
61,0.22900390625,
61,0.0458984375,
62,0.1265869140625,
62,0.376953125,
63,0.181640625,
63,0.365966796875,
64,0.229736328125,
64,0.345458984375,
65,0.229736328125,
65,0.345458984375,
66,0.22900390625,
66,0.0458984375,
67,0.2115478515625,
67,0.045867919921875,
68,0.212158203125,
68,0.345458984375,
69,0.017059326171875,
69,0.344970703125,
70,0.064453125,
70,0.36572265625,
71,0.064453125,
71,0.348388671875,
72,0.01702880859375,
72,0.32275390625,
73,0.1265869140625,
73,0.376953125,
74,0.1265869140625,
74,0.35595703125,
75,0.181640625,
75,0.365966796875,
76,0.181640625,
76,0.3486328125,
77,0.229736328125,
77,0.345458984375,
78,0.229736328125,
78,0.3232421875,
79,0.0164031982421875,
79,0.046142578125,
80,0.017059326171875,
80,0.344970703125,
81,0.03515625,
81,0.344970703125,
82,0.034515380859375,
82,0.046173095703125,
83,0.0164031982421875,
83,0.046142578125,
84,0.0164031982421875,
84,0.059600830078125,
85,0.22900390625,
85,0.059356689453125,
86,0.22900390625,
86,0.0458984375,
87,0.064453125,
87,0.36572265625,
88,0.017059326171875,
88,0.344970703125,
89,0.0164031982421875,
89,0.046142578125,
90,0.22900390625,
90,0.0458984375,
91,0.1265869140625,
91,0.376953125,
92,0.181640625,
92,0.365966796875,
93,0.229736328125,
93,0.345458984375,
94,0.229736328125,
94,0.345458984375,
95,0.22900390625,
95,0.0458984375,
96,0.2115478515625,
96,0.045867919921875,
97,0.212158203125,
97,0.345458984375,
98,0.017059326171875,
98,0.344970703125,
99,0.064453125,
99,0.36572265625,
100,0.064453125,
100,0.348388671875,
101,0.01702880859375,
101,0.32275390625,
102,0.1265869140625,
102,0.376953125,
103,0.1265869140625,
103,0.35595703125,
104,0.181640625,
104,0.365966796875,
105,0.181640625,
105,0.3486328125,
106,0.229736328125,
106,0.345458984375,
107,0.229736328125,
107,0.3232421875,
108,0.0164031982421875,
108,0.046142578125,
109,0.017059326171875,
109,0.344970703125,
110,0.03515625,
110,0.344970703125,
111,0.034515380859375,
111,0.046173095703125,
112,0.0164031982421875,
112,0.046142578125,
113,0.0164031982421875,
113,0.059600830078125,
114,0.22900390625,
114,0.059356689453125,
115,0.22900390625,
115,0.0458984375,
116,0.56494140625,
116,0.06622314453125,
117,0.56494140625,
117,0.310546875,
118,0.3291015625,
118,0.310546875,
119,0.3291015625,
119,0.06622314453125,
120,0.56494140625,
120,0.310546875,
121,0.56494140625,
121,0.06622314453125,
122,0.58544921875,
122,0.06622314453125,
123,0.58544921875,
123,0.310546875,
124,0.3291015625,
124,0.310546875,
125,0.56494140625,
125,0.310546875,
126,0.56494140625,
126,0.322998046875,
127,0.3291015625,
127,0.322998046875,
128,0.3291015625,
128,0.06622314453125,
129,0.3291015625,
129,0.310546875,
130,0.308837890625,
130,0.310546875,
131,0.307861328125,
131,0.06622314453125,
132,0.56494140625,
132,0.06622314453125,
133,0.3291015625,
133,0.06622314453125,
134,0.3291015625,
134,0.053863525390625,
135,0.56494140625,
135,0.053863525390625,
136,0.56494140625,
136,0.06622314453125,
137,0.56494140625,
137,0.310546875,
138,0.3291015625,
138,0.310546875,
139,0.3291015625,
139,0.06622314453125,
140,0.56494140625,
140,0.310546875,
141,0.56494140625,
141,0.06622314453125,
142,0.58544921875,
142,0.06622314453125,
143,0.58544921875,
143,0.310546875,
144,0.3291015625,
144,0.310546875,
145,0.56494140625,
145,0.310546875,
146,0.56494140625,
146,0.322998046875,
147,0.3291015625,
147,0.322998046875,
148,0.3291015625,
148,0.06622314453125,
149,0.3291015625,
149,0.310546875,
150,0.308837890625,
150,0.310546875,
151,0.307861328125,
151,0.06622314453125,
152,0.56494140625,
152,0.06622314453125,
153,0.3291015625,
153,0.06622314453125,
154,0.3291015625,
154,0.053863525390625,
155,0.56494140625,
155,0.053863525390625,
156,0.064453125,
156,0.36572265625,
157,0.017059326171875,
157,0.344970703125,
158,0.0164031982421875,
158,0.046142578125,
159,0.22900390625,
159,0.0458984375,
160,0.1265869140625,
160,0.376953125,
161,0.181640625,
161,0.365966796875,
162,0.229736328125,
162,0.345458984375,
163,0.229736328125,
163,0.345458984375,
164,0.22900390625,
164,0.0458984375,
165,0.2115478515625,
165,0.045867919921875,
166,0.212158203125,
166,0.345458984375,
167,0.017059326171875,
167,0.344970703125,
168,0.064453125,
168,0.36572265625,
169,0.064453125,
169,0.348388671875,
170,0.01702880859375,
170,0.32275390625,
171,0.1265869140625,
171,0.376953125,
172,0.1265869140625,
172,0.35595703125,
173,0.181640625,
173,0.365966796875,
174,0.181640625,
174,0.3486328125,
175,0.229736328125,
175,0.345458984375,
176,0.229736328125,
176,0.3232421875,
177,0.0164031982421875,
177,0.046142578125,
178,0.017059326171875,
178,0.344970703125,
179,0.03515625,
179,0.344970703125,
180,0.034515380859375,
180,0.046173095703125,
181,0.0164031982421875,
181,0.046142578125,
182,0.0164031982421875,
182,0.059600830078125,
183,0.22900390625,
183,0.059356689453125,
184,0.22900390625,
184,0.0458984375,
185,0.064453125,
185,0.36572265625,
186,0.017059326171875,
186,0.344970703125,
187,0.0164031982421875,
187,0.046142578125,
188,0.22900390625,
188,0.0458984375,
189,0.1265869140625,
189,0.376953125,
190,0.181640625,
190,0.365966796875,
191,0.229736328125,
191,0.345458984375,
192,0.229736328125,
192,0.345458984375,
193,0.22900390625,
193,0.0458984375,
194,0.2115478515625,
194,0.045867919921875,
195,0.212158203125,
195,0.345458984375,
196,0.017059326171875,
196,0.344970703125,
197,0.064453125,
197,0.36572265625,
198,0.064453125,
198,0.348388671875,
199,0.01702880859375,
199,0.32275390625,
200,0.1265869140625,
200,0.376953125,
201,0.1265869140625,
201,0.35595703125,
202,0.181640625,
202,0.365966796875,
203,0.181640625,
203,0.3486328125,
204,0.229736328125,
204,0.345458984375,
205,0.229736328125,
205,0.3232421875,
206,0.0164031982421875,
206,0.046142578125,
207,0.017059326171875,
207,0.344970703125,
208,0.03515625,
208,0.344970703125,
209,0.034515380859375,
209,0.046173095703125,
210,0.0164031982421875,
210,0.046142578125,
211,0.0164031982421875,
211,0.059600830078125,
212,0.22900390625,
212,0.059356689453125,
213,0.22900390625,
213,0.0458984375,
214,0.064453125,
214,0.36572265625,
215,0.017059326171875,
215,0.344970703125,
216,0.0164031982421875,
216,0.046142578125,
217,0.22900390625,
217,0.0458984375,
218,0.1265869140625,
218,0.376953125,
219,0.181640625,
219,0.365966796875,
220,0.229736328125,
220,0.345458984375,
221,0.229736328125,
221,0.345458984375,
222,0.22900390625,
222,0.0458984375,
223,0.2115478515625,
223,0.045867919921875,
224,0.212158203125,
224,0.345458984375,
225,0.017059326171875,
225,0.344970703125,
226,0.064453125,
226,0.36572265625,
227,0.064453125,
227,0.348388671875,
228,0.01702880859375,
228,0.32275390625,
229,0.1265869140625,
229,0.376953125,
230,0.1265869140625,
230,0.35595703125,
231,0.181640625,
231,0.365966796875,
232,0.181640625,
232,0.3486328125,
233,0.229736328125,
233,0.345458984375,
234,0.229736328125,
234,0.3232421875,
235,0.0164031982421875,
235,0.046142578125,
236,0.017059326171875,
236,0.344970703125,
237,0.03515625,
237,0.344970703125,
238,0.034515380859375,
238,0.046173095703125,
239,0.0164031982421875,
239,0.046142578125,
240,0.0164031982421875,
240,0.059600830078125,
241,0.22900390625,
241,0.059356689453125,
242,0.22900390625,
242,0.0458984375,
243,0.064453125,
243,0.36572265625,
244,0.017059326171875,
244,0.344970703125,
245,0.0164031982421875,
245,0.046142578125,
246,0.22900390625,
246,0.0458984375,
247,0.1265869140625,
