Index,TEXCOORD2,byte48p
0,1.1377861499786377,
0,0.2546555697917938,
1,1.1835408210754395,
1,0.47425252199172974,
2,1.2288275957107544,
2,0.2542667090892792,
3,1.2288275957107544,
3,0.2542667090892792,
4,1.1835408210754395,
4,0.47425252199172974,
5,1.1377861499786377,
5,0.2546555697917938,
6,1.1377861499786377,
6,0.2546555697917938,
7,1.1835408210754395,
7,0.47425252199172974,
8,1.2288275957107544,
8,0.2542667090892792,
9,1.2288275957107544,
9,0.2542667090892792,
10,1.1835408210754395,
10,0.47425252199172974,
11,1.1377861499786377,
11,0.2546555697917938,
12,1.1377861499786377,
12,0.2546555697917938,
13,1.1835408210754395,
13,0.47425252199172974,
14,1.2288275957107544,
14,0.2542667090892792,
15,1.2288275957107544,
15,0.2542667090892792,
16,1.1835408210754395,
16,0.47425252199172974,
17,1.1377861499786377,
17,0.2546555697917938,
18,1.1377861499786377,
18,0.2546555697917938,
19,1.1835408210754395,
19,0.47425252199172974,
20,1.2288275957107544,
20,0.2542667090892792,
21,1.2288275957107544,
21,0.2542667090892792,
22,1.1835408210754395,
22,0.47425252199172974,
23,1.1377861499786377,
23,0.2546555697917938,
24,1.087483525276184,
24,0.01323169469833374,
25,1.1835408210754395,
25,0.47425252199172974,
26,1.2786154747009277,
26,0.012415358796715736,
27,1.2786154747009277,
27,0.012415358796715736,
28,1.1835408210754395,
28,0.47425252199172974,
29,1.087483525276184,
29,0.01323169469833374,
30,1.087483525276184,
30,0.01323169469833374,
31,1.1835408210754395,
31,0.47425252199172974,
32,1.2786154747009277,
32,0.012415358796715736,
33,1.2786154747009277,
33,0.012415358796715736,
34,1.1835408210754395,
34,0.47425252199172974,
35,1.087483525276184,
35,0.01323169469833374,
36,1.087483525276184,
36,0.01323169469833374,
37,1.1835408210754395,
37,0.47425252199172974,
38,1.2786154747009277,
38,0.012415358796715736,
39,1.2786154747009277,
39,0.012415358796715736,
40,1.1835408210754395,
40,0.47425252199172974,
41,1.087483525276184,
41,0.01323169469833374,
42,1.087483525276184,
42,0.01323169469833374,
43,1.1835408210754395,
43,0.47425252199172974,
44,1.2786154747009277,
44,0.012415358796715736,
45,1.2786154747009277,
45,0.012415358796715736,
46,1.1835408210754395,
46,0.47425252199172974,
47,1.087483525276184,
47,0.01323169469833374,
48,1.0842479467391968,
48,0.002314009703695774,
49,1.0013314485549927,
49,0.0023154381196945906,
50,1.0013315677642822,
50,0.04356152564287186,
51,1.0842480659484863,
51,0.04356010630726814,
52,1.1673334836959839,
52,0.002313844161108136,
53,1.1673334836959839,
53,0.04355993494391441,
